2448039.86;5.8
2448040.1;5.8
2448040.2;5.5
2448040.3;5.4
2448040.5;5.3
2448040.6;5.4
2448041.1;5.5
2448041.2;5.6
2448041.2;5.7
2448041.3;5.0
2448041.5;5.7
2448041.5;5.7
2448041.5;5.1
2448041.6;5.2
2448041.7;5.7
2448041.7;5.9
2448042.375;6.0
2448042.4;5.3
2448042.4479;5.93
2448042.5;5.3
2448042.5;5.7
2448042.5;5.7
2448042.5;5.8
2448042.5;5.1
2448042.5;5.4
2448042.6;5.7
2448042.6236;5.3
2448042.7;5.6
2448042.7;5.7
2448042.86;5.9
2448042.9;5.7
2448043.07;5.6
2448043.4166;5.62
2448043.5;5.7
2448043.5;5.8
2448043.5;5.2
2448043.5416;5.68
2448043.6;5.6
2448043.6312;5.4
2448043.691;5.6
2448043.7;5.6
2448044.4;5.4
2448044.4;5.6
2448044.4736;5.62
2448044.5;5.8
2448044.52;5.7
2448044.5277;5.74
2448044.5618;5.1
2448044.7;5.0
2448044.729;5.5
2448044.83;5.5
2448044.9;5.7
2448045.1;5.3
2448045.44;5.7
2448045.4583;5.62
2448045.7;5.2
2448046.3;5.9
2448046.4409;5.3
2448046.5;5.6
2448046.6;5.8
2448046.99;5.6
2448047.4444;5.74
2448047.5;5.7
2448047.5423;5.82
2448047.639;5.5
2448047.7;5.2
2448047.8;5.7
2448047.8;5.6
2448047.8;5.7
2448047.82;5.9
2448047.9;5.3
2448048.1;5.3
2448048.2;5.6
2448048.4;5.3
2448048.5;5.6
2448049.5;5.7
2448049.5076;5.3
2448049.5826;5.2
2448049.77;5.2
2448050.6319;5.4
2448050.705;5.6
2448050.83;6.0
2448051.3;5.4
2448051.42;5.5
2448052.1;5.2
2448052.34;5.4
2448052.4;5.5
2448052.4;5.2
2448052.4;5.19
2448052.8;5.4
2448053.4;5.5
2448053.4;5.1
2448053.5;5.2
2448053.689;5.7
2448053.74;5.2
2448054.1;5.3
2448054.2;5.6
2448054.2;5.6
2448054.2152;5.2
2448054.35;5.6
2448054.6;5.5
2448054.6;5.7
2448054.7;5.0
2448054.7;5.5
2448055.68;5.8
2448055.697;5.6
2448055.7;5.5
2448055.8;5.7
2448056.4;5.8
2448056.4;5.4
2448056.4;5.8
2448056.42;5.5
2448056.6;5.8
2448056.6;5.6
2448056.62;6.7
2448057.63;5.0
2448057.8;5.7
2448057.9;5.5
2448057.98;5.7
2448058.395;5.6
2448058.4;5.8
2448058.5;5.4
2448058.5;5.4
2448058.6;5.8
2448058.6;5.9
2448058.6;5.6
2448058.6499;5.6
2448058.666;5.7
2448058.7;5.8
2448058.7;5.7
2448058.7;4.9
2448058.7;5.6
2448059.1;5.4
2448059.1;5.7
2448059.2;5.9
2448059.3;5.5
2448059.3729;5.73
2448059.5;5.9
2448059.5;5.6
2448059.5;5.5
2448059.5;5.7
2448059.52;5.2
2448059.6062;5.6
2448059.7;5.8
2448059.7;5.0
2448059.742;5.8
2448060.0;5.5
2448060.0;5.7
2448060.1;5.6
2448060.2;5.4
2448060.3;5.4
2448060.39;5.7
2448060.4;5.6
2448060.4;5.4
2448060.4;5.7
2448060.4;5.2
2448060.5506;5.41
2448060.58;5.3
2448060.6;5.9
2448060.6;5.3
2448060.7;5.6
2448060.709;5.8
2448061.1;5.9
2448061.4;6.0
2448061.4;5.8
2448061.4;5.4
2448061.4;5.7
2448061.4395;5.09
2448061.5;5.49
2448061.51;5.3
2448061.6;5.6
2448061.7;6.0
2448061.7;5.9
2448062.2;5.8
2448062.4;5.5
2448062.4;5.4
2448062.4166;5.68
2448062.434;5.72
2448062.5;5.7
2448062.5;5.9
2448062.5;5.6
2448062.5;5.3
2448062.5291;5.41
2448062.54;5.3
2448062.7;5.9
2448062.712;5.8
2448062.8;5.6
2448062.91;5.9
2448063.1;5.7
2448063.1;6.0
2448063.255;5.5
2448063.4;5.6
2448063.4;5.7
2448063.4;5.5
2448063.4;5.5
2448063.43;5.4
2448063.5;6.1
2448063.5;5.6
2448063.7205;5.7
2448064.1;5.6
2448064.2;5.9
2448064.35;6.0
2448064.4;5.3
2448064.4;5.8
2448064.6;5.9
2448064.6;5.7
2448064.6;5.7
2448064.7;5.9
2448064.71;5.8
2448064.8;5.8
2448064.82;6.0
2448065.1;5.6
2448065.1;5.8
2448065.1;5.8
2448065.1;5.9
2448065.3;5.4
2448065.3;5.5
2448065.35;6.0
2448065.3916;5.61
2448065.4;5.7
2448065.4;5.5
2448065.4;5.9
2448065.4;5.6
2448065.4;5.9
2448065.443;5.82
2448065.48;5.6
2448065.6;6.0
2448065.6;5.9
2448065.7;5.5
2448065.8;6.0
2448065.8;5.8
2448066.0;5.9
2448066.0299;5.8
2448066.1;5.7
2448066.3;5.8
2448066.3;5.5
2448066.3;5.8
2448066.3;5.6
2448066.35;5.9
2448066.382;5.5
2448066.4;5.9
2448066.4;5.8
2448066.4;5.7
2448066.4041;5.73
2448066.427;5.26
2448066.4645;5.96
2448066.4826;5.67
2448066.4909;5.54
2448066.5;5.8
2448066.5;5.6
2448066.5;5.7
2448066.502;5.96
2448066.5069;5.73
2448066.5125;5.92
2448066.5187;5.27
2448066.5312;6.02
2448066.6104;5.7
2448066.673;5.8
2448066.7;5.8
2448066.8;5.8
2448066.99;6.0
2448067.3;5.5
2448067.4;5.8
2448067.4;5.8
2448067.4;5.7
2448067.4;5.4
2448067.4;6.0
2448067.4;5.6
2448067.4;5.6
2448067.4;5.8
2448067.415;5.6
2448067.424;5.9
2448067.47;5.6
2448067.5;5.7
2448067.5;5.6
2448067.5;5.8
2448067.5;5.7
2448067.51;5.5
2448067.6;6.0
2448067.6;5.6
2448067.6284;5.6
2448067.66;5.3
2448067.7;5.1
2448068.3;5.6
2448068.372;5.5
2448068.38;5.4
2448068.4;5.7
2448068.42;5.7
2448068.4375;6.02
2448068.5;5.8
2448068.5;5.9
2448068.5;5.6
2448068.5;5.7
2448068.54;5.3
2448068.691;5.8
2448068.7;5.9
2448068.7;5.8
2448068.7;5.8
2448068.99;6.0
2448069.1;5.8
2448069.3;5.7
2448069.4;5.7
2448069.4;5.8
2448069.4;5.9
2448069.4;5.6
2448069.4;5.7
2448069.5;6.0
2448069.5;5.7
2448069.5;5.8
2448069.6;5.5
2448069.7;5.8
2448069.7;5.8
2448069.7;5.8
2448069.722;5.9
2448069.9;5.9
2448070.0;5.7
2448070.3;5.6
2448070.37;5.6
2448070.4;6.0
2448070.4;5.9
2448070.4;5.6
2448070.4444;5.3
2448070.5;5.7
2448070.5;6.2
2448070.5069;5.61
2448070.6;5.7
2448070.7;5.9
2448070.8;5.6
2448070.87;6.0
2448070.98;5.9
2448071.1;5.7
2448071.3;5.8
2448071.384;5.5
2448071.4;5.8
2448071.4;6.0
2448071.4;5.9
2448071.4;5.9
2448071.4;5.8
2448071.4;6.0
2448071.4611;5.98
2448071.4652;6.07
2448071.477;5.9
2448071.4888;5.62
2448071.5;5.7
2448071.5;5.8
2448071.5041;6.03
2448071.5763;6.07
2448071.58;5.7
2448071.6;6.0
2448071.6;6.0
2448071.7;6.1
2448071.7;6.0
2448071.7;5.9
2448071.7;6.2
2448071.99;5.9
2448072.3;5.6
2448072.4;5.8
2448072.4;5.9
2448072.4;5.7
2448072.4;6.0
2448072.42;5.9
2448072.49;5.7
2448072.5;5.8
2448072.751;5.8
2448072.8;5.8
2448072.9;5.5
2448072.9;5.8
2448073.3;5.8
2448073.36;5.9
2448073.4;6.0
2448073.4;6.1
2448073.4;5.9
2448073.4;5.9
2448073.4;6.1
2448073.5;6.0
2448073.5;6.1
2448073.5;5.8
2448073.54;5.7
2448073.8;6.0
2448073.9;5.8
2448073.9;5.8
2448074.2;6.1
2448074.3;6.0
2448074.4;5.8
2448074.4;5.8
2448074.4;5.8
2448074.4444;5.7
2448074.4756;5.96
2448074.5;5.9
2448074.619;5.9
2448074.7;5.9
2448074.7;5.7
2448075.4;6.6
2448075.427;5.92
2448075.427;5.41
2448075.4305;5.98
2448075.5;6.4
2448075.5958;6.1
2448075.6;6.1
2448075.6;6.1
2448075.6;6.0
2448075.64;5.9
2448075.644;5.9
2448075.7;6.5
2448075.97;6.0
2448076.37;5.8
2448076.4;5.7
2448076.5;5.9
2448076.5;6.0
2448076.5;6.0
2448076.5;5.7
2448076.749;6.1
2448076.8;5.9
2448077.0;6.3
2448077.1;5.7
2448077.3;6.1
2448077.4;5.9
2448077.4;5.8
2448077.5916;6.3
2448077.6;6.2
2448077.668;6.1
2448077.7;6.8
2448077.97;6.2
2448078.1;5.9
2448078.4;6.1
2448078.4;6.6
2448078.4;6.0
2448078.4;5.8
2448078.4;6.0
2448078.4;5.8
2448078.4354;6.02
2448078.4451;5.98
2448078.5;6.0
2448078.6;6.3
2448078.7;6.3
2448078.82;6.2
2448079.04;6.3
2448079.5;6.0
2448079.5;6.2
2448079.7;6.0
2448080.4;5.7
2448080.4;5.7
2448080.5;6.3
2448080.5;6.0
2448080.6;6.7
2448080.609;6.4
2448080.7;5.8
2448080.8;6.1
2448081.1;6.1
2448081.35;5.6
2448081.4;5.9
2448081.4236;6.07
2448081.5;6.1
2448081.5;6.2
2448082.1;6.0
2448082.3;6.0
2448082.3;6.1
2448082.4;6.7
2448082.4;5.8
2448082.4;6.0
2448082.5;5.9
2448082.5;5.9
2448082.5;5.9
2448082.56;5.9
2448082.6;6.0
2448082.7;6.1
2448082.91;6.3
2448083.1;5.7
2448083.26;5.7
2448083.31;5.6
2448083.4;6.3
2448083.4;5.8
2448083.4201;6.09
2448083.4291;6.13
2448083.5;5.9
2448083.5;6.0
2448083.5;6.0
2448083.52;6.1
2448083.5229;6.02
2448083.6145;6.2
2448084.3;6.0
2448084.3;6.2
2448084.3;6.2
2448084.38;5.9
2448084.4;5.8
2448084.4;6.0
2448084.4;5.8
2448084.4;5.8
2448084.4;5.8
2448084.4145;6.07
2448084.4347;5.87
2448084.4687;6.07
2448084.5;6.4
2448084.5;5.9
2448084.5;5.8
2448084.5;6.0
2448084.6;5.8
2448084.7;6.0
2448085.3;5.9
2448085.4;5.6
2448085.4;5.9
2448085.4;5.8
2448085.4;6.0
2448085.4;6.2
2448085.4;6.5
2448085.4;5.9
2448085.4;5.9
2448085.4;5.9
2448085.4;5.9
2448085.4;5.6
2448085.402;5.96
2448085.42;5.7
2448085.4208;6.07
2448085.4361;5.92
2448085.4375;6.9
2448085.5;6.0
2448085.5;5.9
2448085.5035;6.2
2448085.6;5.5
2448085.7;5.9
2448086.3;5.5
2448086.35;6.3
2448086.4;5.5
2448086.4;5.9
2448086.4;6.5
2448086.4;5.8
2448086.4;5.9
2448086.4;5.8
2448086.4208;6.02
2448086.443;6.02
2448086.4555;6.13
2448086.5;5.9
2448086.5;5.9
2448086.5909;5.58
2448086.6;5.8
2448086.6;5.7
2448086.7;5.7
2448087.0;6.0
2448087.3;5.7
2448087.3;5.8
2448087.4;5.7
2448087.4;5.9
2448087.4;5.9
2448087.4;5.5
2448087.4;5.6
2448087.4;5.9
2448087.4;5.6
2448087.4;5.9
2448087.427;6.36
2448087.427;6.07
2448087.4319;5.8
2448087.434;5.7
2448087.4381;5.97
2448087.4597;5.82
2448087.5;5.8
2448087.5;5.8
2448087.5;5.6
2448087.5;5.7
2448088.3;5.6
2448088.3;5.5
2448088.3805;5.96
2448088.391;5.7
2448088.4;5.7
2448088.4;5.8
2448088.4;5.9
2448088.4;5.7
2448088.4;6.6
2448088.4;5.8
2448088.4;5.7
2448088.4;5.4
2448088.4;5.8
2448088.42;5.8
2448088.5;6.3
2448088.5;6.6
2448088.5;5.8
2448088.5;5.5
2448088.5;5.8
2448088.5;5.6
2448088.5;5.9
2448088.5;5.8
2448088.6;5.5
2448088.6;6.0
2448088.7;5.9
2448088.744;5.9
2448089.0;5.8
2448089.3;5.6
2448089.3;6.6
2448089.3;5.5
2448089.34;5.5
2448089.35;5.6
2448089.4;5.8
2448089.4;5.8
2448089.4;5.3
2448089.4;5.3
2448089.4;5.5
2448089.5;5.9
2448089.5;5.7
2448089.5548;6.03
2448089.6;5.8
2448089.6;5.9
2448089.7;6.0
2448089.703;5.8
2448089.89;5.7
2448090.0;5.7
2448090.2;6.0
2448090.3;6.6
2448090.343;5.9
2448090.36;5.6
2448090.375;5.9
2448090.4;5.6
2448090.4;5.4
2448090.427;5.6
2448090.47;5.4
2448090.4777;5.62
2448090.49;5.6
2448090.5;5.7
2448090.5;5.7
2448090.5;5.9
2448090.5;5.6
2448090.6;5.9
2448090.61;5.3
2448090.64;5.9
2448090.7;5.9
2448090.7;5.4
2448090.731;5.8
2448091.2;5.7
2448091.3;5.9
2448091.3;5.5
2448091.3;6.6
2448091.3;5.5
2448091.36;5.4
2448091.3965;5.74
2448091.4;5.5
2448091.4;6.0
2448091.4;6.2
2448091.4;5.7
2448091.4;5.8
2448091.4;5.7
2448091.5;5.7
2448091.5;5.7
2448091.5;5.3
2448091.5;5.6
2448091.5;5.8
2448091.52;5.3
2448091.59;5.9
2448091.6;5.9
2448091.7;5.6
2448091.8;5.5
2448091.83;5.9
2448091.95;5.7
2448092.0;5.6
2448092.1;5.8
2448092.1;5.7
2448092.3;5.4
2448092.3;5.3
2448092.3;5.5
2448092.337;5.7
2448092.4;5.6
2448092.4;5.8
2448092.42;5.7
2448092.424;5.8
2448092.4472;5.41
2448092.46;5.7
2448092.4806;5.6
2448092.5;5.7
2448092.5;5.6
2448092.5;5.7
2448092.5;5.6
2448092.5555;6.03
2448092.6;5.5
2448093.1;5.4
2448093.1;5.6
2448093.4;5.8
2448093.4;5.8
2448093.4;5.6
2448093.4;5.8
2448093.4;5.7
2448093.4;5.7
2448093.4;5.7
2448093.4;5.6
2448093.409;5.82
2448093.418;5.8
2448093.434;5.9
2448093.4375;5.51
2448093.4451;5.68
2448093.4513;5.93
2448093.48;5.3
2448093.5;5.6
2448093.5;5.5
2448093.5257;5.6
2448093.6;5.7
2448093.7;5.6
2448093.7;5.5
2448093.794;5.8
2448093.8;5.7
2448093.87;5.7
2448094.1;5.9
2448094.28;5.4
2448094.4;5.7
2448094.4;5.8
2448094.4;5.6
2448094.4;5.8
2448094.5;5.7
2448094.5;5.3
2448094.5;5.8
2448094.5;5.8
2448094.6;5.4
2448094.6;5.6
2448094.6;5.9
2448094.6;6.0
2448094.6;5.5
2448094.7;5.4
2448094.76;5.8
2448094.8;5.8
2448094.81;5.5
2448094.82;5.7
2448095.3;5.6
2448095.3;5.4
2448095.4;5.4
2448095.4;5.9
2448095.4;5.9
2448095.4;5.7
2448095.4;5.8
2448095.4;5.4
2448095.4;5.4
2448095.4;5.6
2448095.4;5.5
2448095.4;5.6
2448095.4;5.4
2448095.409;5.7
2448095.4208;5.4
2448095.43;5.6
2448095.5;5.2
2448095.5;5.5
2448095.58;5.3
2448095.7;5.8
2448096.0;5.8
2448096.27;5.4
2448096.3;6.5
2448096.3;5.8
2448096.3;5.9
2448096.34;5.8
2448096.37;5.2
2448096.4;5.5
2448096.4;5.0
2448096.4;5.0
2448096.4;5.7
2448096.4;5.0
2448096.4;5.5
2448096.4;5.8
2448096.4027;5.34
2448096.4375;5.57
2448096.4673;5.49
2448096.4986;5.62
2448096.5;5.6
2448096.5;5.5
2448096.5;5.9
2448096.7;5.6
2448097.1;6.0
2448097.3;6.4
2448097.3;5.5
2448097.36;5.4
2448097.4;5.7
2448097.4;5.6
2448097.43;5.1
2448097.44;5.3
2448097.45;5.6
2448097.4527;5.57
2448097.5;5.4
2448097.5;5.8
2448097.593;5.7
2448097.6;5.6
2448097.6;5.9
2448097.61;5.2
2448097.7;5.3
2448097.7;5.5
2448097.7;4.4
2448097.7;5.0
2448097.94;5.7
2448098.2986;5.3
2448098.3;5.4
2448098.3;5.4
2448098.3;5.4
2448098.3;6.4
2448098.3;5.5
2448098.4;5.5
2448098.4;5.6
2448098.4;5.1
2448098.4;5.8
2448098.4;5.6
2448098.4;5.5
2448098.4;5.4
2448098.4263;5.2
2448098.4562;5.41
2448098.47;5.2
2448098.5;5.5
2448098.5;5.7
2448098.586;5.7
2448098.6;5.5
2448098.7;5.7
2448098.7;5.5
2448098.8;5.2
2448098.8;5.5
2448099.0;5.6
2448099.26;5.4
2448099.3;6.4
2448099.3;5.5
2448099.4;5.4
2448099.4;5.9
2448099.4;5.9
2448099.4;5.4
2448099.4;5.9
2448099.4;5.5
2448099.4;5.3
2448099.4;5.6
2448099.4;5.7
2448099.436;5.6
2448099.5;5.7
2448099.5;5.9
2448099.55;5.3
2448099.6;5.7
2448099.6;5.6
2448099.62;5.9
2448099.647;5.8
2448099.7;5.4
2448100.24;5.5
2448100.3;5.4
2448100.3;6.4
2448100.3;5.4
2448100.33;5.5
2448100.388;5.8
2448100.4;5.7
2448100.4152;5.68
2448100.43;5.0
2448100.4444;5.31
2448100.49;5.4
2448100.5;5.9
2448100.52;4.9
2448100.59;5.8
2448100.6;5.6
2448100.6;5.5
2448100.6;5.1
2448100.642;5.8
2448100.7;5.0
2448100.72;5.3
2448100.8;5.2
2448100.8;5.8
2448100.8;5.5
2448101.0;5.8
2448101.0;5.6
2448101.38;5.5
2448101.4;5.4
2448101.4;5.3
2448101.4;5.8
2448101.4;5.2
2448101.4;5.7
2448101.4;5.5
2448101.4;5.8
2448101.4;5.1
2448101.405;5.8
2448101.406;5.5
2448101.4201;5.61
2448101.4263;5.49
2448101.427;5.27
2448101.4361;5.27
2448101.4375;5.9
2448101.45;5.6
2448101.4569;5.6
2448101.5;5.5
2448101.5;5.0
2448101.5;5.1
2448101.51;4.8
2448101.5215;5.1
2448101.56;5.7
2448101.63;5.7
2448101.8;5.6
2448102.0;5.1
2448102.1;5.9
2448102.1;5.4
2448102.4;5.7
2448102.4;5.6
2448102.4;5.7
2448102.4;5.6
2448102.4;5.5
2448102.4;5.4
2448102.4;5.6
2448102.4;5.3
2448102.4;5.6
2448102.42;5.4
2448102.4632;5.4
2448102.5;5.6
2448102.5;5.3
2448102.5;5.3
2448102.5;5.6
2448102.5;5.8
2448102.51;5.2
2448102.53;5.1
2448102.5902;5.3
2448102.6;5.7
2448102.649;5.7
2448102.7;5.8
2448102.7;5.5
2448103.0;5.2
2448103.25;5.4
2448103.3;6.5
2448103.36;5.5
2448103.38;5.5
2448103.4;5.2
2448103.4;5.5
2448103.4;5.5
2448103.4;5.2
2448103.4;5.6
2448103.4375;5.57
2448103.4513;5.68
2448103.5;5.5
2448103.5;5.2
2448103.5;5.5
2448103.5;5.4
2448103.507;5.5
2448103.5861;5.3
2448103.6;5.6
2448103.6;5.7
2448103.7;8.7
2448103.83;5.8
2448104.29;5.5
2448104.3;5.7
2448104.35;5.7
2448104.4;5.3
2448104.4;5.4
2448104.4;5.6
2448104.5;5.6
2448104.5;5.8
2448104.5;5.3
2448104.559;5.7
2448104.6;5.2
2448104.6;5.4
2448104.7;5.2
2448104.7;5.6
2448104.7;5.3
2448105.0;5.1
2448105.26;5.2
2448105.3;5.4
2448105.4;5.3
2448105.4;5.6
2448105.4;5.4
2448105.4;5.8
2448105.4;5.5
2448105.4;5.6
2448105.4027;5.3
2448105.4277;5.41
2448105.44;5.7
2448105.4416;6.02
2448105.4514;5.4
2448105.46;5.5
2448105.5;5.5
2448105.5;5.6
2448105.5;5.2
2448105.553;5.6
2448105.56;6.0
2448105.5847;5.3
2448105.6;5.5
2448105.6;5.6
2448105.7;5.1
2448106.0;5.0
2448106.0;5.4
2448106.0;5.4
2448106.238;5.3
2448106.3;5.2
2448106.4;5.4
2448106.4;5.4
2448106.4;5.5
2448106.4;5.6
2448106.4;5.6
2448106.4146;5.5
2448106.5;5.5
2448106.548;5.4
2448106.5763;5.4
2448106.6;5.4
2448106.69;5.2
2448107.276;5.3
2448107.3;5.2
2448107.3;5.4
2448107.33;5.4
2448107.346;5.6
2448107.38;5.5
2448107.4;5.5
2448107.4;5.4
2448107.4;5.4
2448107.4;5.4
2448107.4062;5.2
2448107.4313;5.4
2448107.54;4.8
2448107.555;5.3
2448107.5743;5.4
2448107.6;5.6
2448107.66;5.2
2448107.88;5.6
2448108.0;5.1
2448108.1;5.7
2448108.297;5.3
2448108.337;5.4
2448108.4;5.3
2448108.4;5.7
2448108.4;4.8
2448108.4;5.5
2448108.4;5.2
2448108.425;5.41
2448108.5;5.3
2448108.5284;5.3
2448108.54;5.3
2448108.7;5.2
2448108.7;5.3
2448108.7;5.6
2448108.77;6.1
2448109.0;5.4
2448109.3;5.1
2448109.4;5.5
2448109.4055;5.4
2448109.5;5.6
2448109.51;5.2
2448110.225;5.2
2448110.4;5.5
2448110.4;5.4
2448110.4;5.0
2448110.4104;5.33
2448110.5;5.8
2448110.557;5.3
2448111.235;5.2
2448111.3;5.4
2448111.4;5.2
2448111.4;5.0
2448111.4;5.5
2448111.45;5.4
2448111.5;5.7
2448111.5;5.2
2448111.556;5.4
2448112.3;5.3
2448112.3;5.5
2448112.34;5.4
2448112.368;5.1
2448112.4;5.4
2448112.4;5.5
2448112.4;5.8
2448112.4;5.2
2448112.44;5.4
2448112.5;5.5
2448112.558;5.4
2448112.6;5.4
2448112.6368;5.3
2448112.86;5.6
2448113.0451;5.41
2448113.26;5.4
2448113.273;5.4
2448113.393;5.4
2448113.4;5.5
2448113.4;5.8
2448113.4;5.1
2448113.4;5.5
2448113.4;5.5
2448113.4;5.5
2448113.4;5.8
2448113.4;5.2
2448113.5;5.5
2448113.6;5.0
2448113.6;5.5
2448113.7;5.4
2448113.9;5.6
2448113.98;5.7
2448114.247;5.4
2448114.4;5.5
2448114.4;5.4
2448114.4;5.3
2448114.4;5.9
2448114.4;5.7
2448114.4;5.4
2448114.4319;5.41
2448114.5;5.5
2448114.6;5.4
2448114.6;5.5
2448114.63;4.9
2448114.7;5.7
2448115.253;5.4
2448115.3;5.9
2448115.3;5.2
2448115.3;5.3
2448115.3;5.2
2448115.3;5.6
2448115.3;5.1
2448115.348;5.6
2448115.4;5.6
2448115.4;5.5
2448115.4;5.6
2448115.4;5.2
2448115.4;5.4
2448115.4;5.8
2448115.4333;5.27
2448115.5;5.6
2448115.6;5.0
2448115.68;5.9
2448116.0486;5.41
2448116.241;5.5
2448116.3;5.4
2448116.3854;5.21
2448116.3888;6.02
2448116.3923;5.41
2448116.4;5.7
2448116.4;5.5
2448116.4;5.3
2448116.4;5.8
2448116.4;5.7
2448116.41;5.7
2448116.4132;5.4
2448116.4444;5.62
2448116.5;5.7
2448116.5;5.5
2448116.5;5.6
2448116.55;6.1
2448116.624;5.5
2448116.94;5.7
2448117.0;5.7
2448117.0;5.5
2448117.238;5.4
2448117.3;5.4
2448117.3;5.1
2448117.3;5.4
2448117.3;5.5
2448117.3;5.6
2448117.3;5.3
2448117.3506;5.3
2448117.3854;5.4
2448117.4;5.9
2448117.4;5.5
2448117.4;5.1
2448117.4;5.6
2448117.4;5.7
2448117.5;5.7
2448117.5;5.7
2448117.5;5.5
2448117.5;5.1
2448117.6;5.4
2448117.65;5.2
2448117.7;5.7
2448117.7;5.0
2448117.7;5.6
2448117.94;5.7
2448118.0;5.1
2448118.0;5.7
2448118.0;5.7
2448118.1;5.6
2448118.25;5.5
2448118.3;5.5
2448118.3;5.6
2448118.3;5.3
2448118.32;5.4
2448118.37;5.6
2448118.4;5.8
2448118.4;5.9
2448118.4;5.5
2448118.4;5.3
2448118.4;5.8
2448118.4;5.3
2448118.4;5.5
2448118.4;5.7
2448118.48;5.3
2448118.5;5.6
2448118.5;5.4
2448118.549;5.5
2448118.5555;5.4
2448118.57;5.7
2448118.6;5.7
2448118.6;5.8
2448118.6;5.8
2448118.6;5.2
2448118.6;5.8
2448118.6;5.6
2448118.6;5.6
2448118.6;5.5
2448118.62;5.4
2448119.0;5.6
2448119.0;5.6
2448119.1;5.3
2448119.1;5.5
2448119.1;5.7
2448119.265;5.5
2448119.27;5.5
2448119.3;5.4
2448119.3756;5.92
2448119.38;5.7
2448119.4;5.8
2448119.4;5.8
2448119.4;5.6
2448119.4;5.6
2448119.4062;5.82
2448119.4104;5.87
2448119.5;5.8
2448119.5;5.5
2448119.5;5.5
2448119.5;6.0
2448119.53;5.4
2448119.561;5.5
2448119.5611;5.4
2448119.58;5.7
2448119.7;5.8
2448119.7;5.5
2448120.0;5.7
2448120.0;5.8
2448120.3;5.6
2448120.3;5.7
2448120.3;5.4
2448120.3;5.5
2448120.3;5.7
2448120.3;5.4
2448120.35;5.4
2448120.3729;5.81
2448120.3819;5.51
2448120.385;5.5
2448120.393;5.62
2448120.4;5.6
2448120.4;6.0
2448120.4;5.6
2448120.4;5.6
2448120.4229;5.5
2448120.425;5.82
2448120.49;5.4
2448120.5;6.3
2448120.5;5.6
2448120.547;5.5
2448120.58;5.8
2448120.6;5.9
2448120.9;5.7
2448121.0;5.6
2448121.231;5.9
2448121.251;5.6
2448121.3;5.6
2448121.3;5.9
2448121.3;5.7
2448121.3541;5.73
2448121.3756;5.62
2448121.4;6.0
2448121.4;5.7
2448121.4;5.8
2448121.4;6.0
2448121.4;6.0
2448121.4;5.9
2448121.4;6.0
2448121.4;5.7
2448121.4;5.8
2448121.4;5.3
2448121.5;5.8
2448121.5;5.5
2448121.56;5.5
2448121.5694;5.5
2448121.6;5.2
2448121.7;5.7
2448121.7;5.5
2448121.7;5.7
2448121.7;5.8
2448121.93;5.8
2448122.0;5.8
2448122.0;5.4
2448122.1;5.6
2448122.229;5.6
2448122.3;5.8
2448122.3;5.7
2448122.3;5.5
2448122.38;5.8
2448122.3805;5.92
2448122.4;5.5
2448122.4;5.6
2448122.4;6.4
2448122.4;5.6
2448122.4;5.7
2448122.4;5.8
2448122.4;5.9
2448122.4;5.7
2448122.4472;5.6
2448122.5;5.4
2448122.5;5.6
2448122.5;5.9
2448122.5;6.2
2448122.5;5.9
2448122.5;5.9
2448122.5;5.5
2448122.553;5.5
2448122.5756;5.5
2448122.6;6.0
2448122.7;5.6
2448122.7;5.5
2448122.97;5.7
2448123.0;5.8
2448123.0;5.7
2448123.1;5.4
2448123.1;5.6
2448123.239;5.7
2448123.3;5.9
2448123.3;5.7
2448123.3;5.6
2448123.3;5.7
2448123.3;5.9
2448123.3631;5.92
2448123.4;6.3
2448123.4;5.9
2448123.4;5.9
2448123.4;5.6
2448123.4;6.0
2448123.4;5.9
2448123.4;5.7
2448123.4;5.7
2448123.4;5.6
2448123.4;5.57
2448123.4;5.6
2448123.4299;5.6
2448123.45;5.8
2448123.5;6.3
2448123.5;5.6
2448123.53;5.5
2448123.6;5.9
2448123.68;5.9
2448124.0;5.6
2448124.0;5.7
2448124.0;5.8
2448124.1;5.9
2448124.1;6.0
2448124.1;5.8
2448124.223;5.7
2448124.3;5.7
2448124.3;5.4
2448124.355;5.8
2448124.3847;5.92
2448124.4;5.9
2448124.4;5.7
2448124.4;5.9
2448124.4;6.0
2448124.4;5.8
2448124.4;5.9
2448124.4;5.8
2448124.4;5.6
2448124.4041;6.0
2448124.5;5.8
2448124.83;5.7
2448125.0;5.6
2448125.0451;5.82
2448125.227;5.7
2448125.3;5.6
2448125.3;6.1
2448125.34;5.8
2448125.38;5.9
2448125.3819;6.13
2448125.3923;5.37
2448125.4;5.9
2448125.4;6.1
2448125.4;5.7
2448125.4;6.0
2448125.4;5.7
2448125.4;5.9
2448125.43;5.6
2448125.4319;5.82
2448125.44;5.8
2448125.5;5.8
2448125.5;6.4
2448125.5;5.6
2448125.5;5.7
2448125.5;5.7
2448125.5;5.6
2448125.6;5.9
2448125.6;5.7
2448125.7;5.7
2448125.9;5.8
2448126.0;5.9
2448126.242;5.8
2448126.3;6.1
2448126.3;5.8
2448126.3;5.6
2448126.33;5.9
2448126.3902;5.98
2448126.4;6.0
2448126.4;5.9
2448126.4;5.9
2448126.4;5.8
2448126.4;6.0
2448126.4;5.9
2448126.4;6.0
2448126.4;5.8
2448126.4097;5.82
